YEAR,Average Temperature
1883,131.5
1884,91.68181818181819
1885,63.208333333333336
1886,58.75
1887,74.41666666666667
1888,-147.5
1892,118.04545454545455
1893,63.319395017793596
1894,107.51391162029459
1895,67.73226238286479
1896,79.82702020202021
1897,104.17418981481481
1898,87.03333333333333
1899,74.04134615384615
1900,91.17153996101365
1901,104.87728585178056
1902,91.75049309664695
1903,95.09230009871668
1904,86.39656729900632
1905,94.65957446808511
1906,93.13541666666667
1907,86.98783783783784
1908,53.595433789954335
1909,90.89519056261344
1910,100.83898305084746
1911,94.50430663221361
1912,72.34372331340734
1913,102.8742437337943
1914,106.43434782608696
1915,87.55381944444444
1916,92.61471861471861
1917,60.20971978984238
1918,67.98292469352015
1919,70.10549645390071
1920,84.83182640144665
1921,121.44536271809
1922,104.12453358208955
1923,104.59119782214157
1924,68.51924798567592
1925,83.22403169014085
1926,101.1438596491228
1927,97.80748898678414
1928,86.7152466367713
1929,64.32601054481546
1930,94.2081526452732
1931,105.29813401187447
1932,101.62213740458016
1933,124.45554614733277
1934,107.505
1935,76.1068
1936,88.23448546739985
1937,96.29624170965364
1938,116.67027972027972
1939,104.97092198581561
1940,83.90671908506076
1941,123.48675034867503
1942,99.57775453277546
1943,95.30298719772404
1944,106.18264342774147
1945,90.7343857240906
1946,89.67055084745763
1947,72.51851851851852
1948,98.09947124917383
1949,86.71948134092347
1950,87.21090201168073
1951,82.19633507853403
1952,100.67376830892144
1953,107.5734219269103
1954,90.99734571997345
1955,112.46578073089701
1956,105.3681788297173
1957,115.58986175115207
1958,78.1842277486911
1959,83.7556270096463
1960,83.94324853228963
1961,98.81939040207523
1962,69.28728923476005
1963,104.66190785204412
1964,109.55963894261767
1965,91.59205426356588
1966,79.13865271419228
1967,99.02161100196464
1968,99.19107856191745
1969,75.07552083333333
1970,106.26543209876543
1971,89.1441234405778
1972,91.71942446043165
1973,106.61058020477816
1974,68.07373113854595
1975,81.52292650033715
1976,87.19551934826885
1977,79.71728813559322
1978,74.91660993873383
1979,56.11202749140894
1980,87.69909344490935
1981,107.32660167130919
1982,99.16832740213523
1983,102.974175035868
1984,90.75319602272727
1985,63.238461538461536
1986,102.12440516655336
1987,116.6534170153417
1988,95.11546252532072
1989,90.7653743315508
1990,110.2190412782956
1991,89.70408847184987
1992,109.0403172504957
1993,66.80596026490066
1994,81.24798657718121
1995,74.1972972972973
1996,62.152188328912466
1997,112.80975143403441
1998,100.90393151553583
1999,100.65263819095478
2000,128.0969259723965
2001,83.92
2002,86.74196597353497
2003,94.21437422552664
2004,92.0323076923077
2005,87.52903811252268
2006,106.69456193353474
2007,101.9295900178253
2008,88.52688172043011
2009,77.05689548546691
2010,85.16347342398022
2011,94.05811138014528
2012,122.6173780487805
2013,77.39715873996295
2014,60.775
2015,84.67243472981178
2016,97.62730627306273
2017,89.20639354438237
2018,85.82586750788643
2019,71.73067253299811
2020,98.03708523096942
2021,95.26372155287818
2022,93.18243703199455
2023,98.53683492496589
2024,102.75788751714677
2025,113.10136363636363
